20219;100.00;23.43
20322;100.00;23.43
20425;100.00;23.44
20528;100.00;23.44
20631;100.00;23.43
20734;100.00;23.43
20838;100.00;23.43
20941;100.00;23.43
21044;100.00;23.44
21147;100.00;23.44
21250;100.00;23.44
21353;100.00;23.44
21456;100.00;23.44
21559;100.00;23.44
21662;100.00;23.44
21765;100.00;23.44
21868;100.00;23.44
21971;100.00;23.44
22075;100.00;23.44
22178;100.00;23.43
22281;100.00;23.43
22384;100.00;23.44
22487;100.00;23.44
22590;100.00;23.44
22693;100.00;23.44
22796;100.00;23.44
22899;100.00;23.44
23002;100.00;23.44
23105;100.00;23.44
23208;100.00;23.44
23312;100.00;23.44
23415;100.00;23.45
23518;100.00;23.44
23621;100.00;23.44
23724;100.00;23.44
23827;100.00;23.44
23930;100.00;23.44
24033;100.00;23.44
24136;100.00;23.44
24239;100.00;23.44
24342;100.00;23.44
24445;100.00;23.44
24549;100.00;23.44
24652;100.00;23.44
24755;100.00;23.44
24858;100.00;23.44
24961;100.00;23.44
25064;100.00;23.44
25167;100.00;23.44
25270;100.00;23.44
25373;100.00;23.44
25476;100.00;23.44
25579;100.00;23.44
25682;100.00;23.44
25786;100.00;23.45
25889;100.00;23.44
25992;100.00;23.44
26095;100.00;23.44
26198;100.00;23.45
26301;100.00;23.44
26404;100.00;23.44
26507;100.00;23.44
26610;100.00;23.44
26713;100.00;23.44
26816;100.00;23.44
26919;100.00;23.44
27023;100.00;23.45
27126;100.00;23.45
27229;100.00;23.44
27332;100.00;23.44
27435;100.00;23.44
27538;100.00;23.45
27641;100.00;23.45
27744;100.00;23.45
27847;100.00;23.45
27950;100.00;23.44
28053;100.00;23.45
28156;100.00;23.45
28260;100.00;23.45
28363;100.00;23.45
28466;100.00;23.45
28569;100.00;23.45
28672;100.00;23.45
28775;100.00;23.45
28878;100.00;23.45
28981;100.00;23.45
29084;100.00;23.45
29187;100.00;23.45
29290;100.00;23.45
29393;100.00;23.45
29496;100.00;23.46
29599;100.00;23.46
29702;100.00;23.46
29805;100.00;23.45
29908;100.00;23.45
30012;100.00;23.45
30115;100.00;23.45
30218;100.00;23.45
30321;100.00;23.45
30424;100.00;23.45
30527;100.00;23.45
30630;100.00;23.45
30733;100.00;23.45
30836;100.00;23.45
30939;100.00;23.45
31042;100.00;23.45
31145;100.00;23.45
31249;100.00;23.45
31352;100.00;23.45
31455;100.00;23.45
31558;100.00;23.46
31661;100.00;23.46
31764;100.00;23.45
31867;100.00;23.45
31970;100.00;23.46
32073;100.00;23.46
32176;100.00;23.46
32279;100.00;23.45
32382;100.00;23.45
32486;100.00;23.45
32589;100.00;23.45
32692;100.00;23.45
32795;100.00;23.46
32898;100.00;23.46
33001;100.00;23.46
33104;100.00;23.46
33207;100.00;23.45
33310;100.00;23.46
33413;100.00;23.45
33516;100.00;23.46
33619;100.00;23.46
33723;100.00;23.46
33826;100.00;23.46
33929;100.00;23.46
34032;100.00;23.46
34135;100.00;23.46
34238;100.00;23.46
34341;100.00;23.46
34444;100.00;23.46
34547;100.00;23.47
34650;100.00;23.46
34753;100.00;23.46
34856;100.00;23.47
34960;100.00;23.47
35063;100.00;23.47
35166;100.00;23.47
35269;100.00;23.48
35372;100.00;23.48
35475;100.00;23.48
35578;100.00;23.48
35681;100.00;23.48
35784;100.00;23.48
35887;100.00;23.48
35990;100.00;23.48
36093;100.00;23.47
36197;100.00;23.47
36300;100.00;23.48
36403;100.00;23.48
36506;100.00;23.48
36609;100.00;23.48
36712;100.00;23.48
36815;100.00;23.48
36918;100.00;23.48
37021;100.00;23.48
37124;100.00;23.48
37227;100.00;23.48
37330;100.00;23.48
37434;100.00;23.48
37537;100.00;23.48
37640;100.00;23.48
37743;100.00;23.48
37846;100.00;23.48
37949;100.00;23.48
38052;100.00;23.48
38155;100.00;23.48
38258;100.00;23.48
38361;100.00;23.48
38464;100.00;23.48
38567;100.00;23.48
38671;100.00;23.48
38774;100.00;23.48
38877;100.00;23.48
38980;100.00;23.48
39083;100.00;23.48
39186;100.00;23.48
39289;100.00;23.48
39392;100.00;23.48
39495;100.00;23.48
39598;100.00;23.48
39701;100.00;23.49
39804;100.00;23.49
39908;100.00;23.49
40011;100.00;23.48
40114;100.00;23.49
40217;100.00;23.49
40320;100.00;23.49
40423;100.00;23.49
40526;100.00;23.49
40629;100.00;23.48
1
40732;100.00;23.49
40835;100.00;23.49
40938;100.00;23.49
41041;100.00;23.49
2
41144;100.00;23.49
41247;100.00;23.49
41350;100.00;23.49
41453;100.00;23.49
41556;100.00;23.49
41660;100.00;23.49
41763;100.00;23.49
41866;100.00;23.48
41969;99.87;23.48
42072;98.38;23.48
42175;97.41;23.48
42278;96.39;23.47
42381;95.55;23.47
42484;94.62;23.46
42587;93.61;23.46
42690;92.62;23.46
42793;91.59;23.46
42897;90.56;23.46
43000;89.51;23.46
43103;88.49;23.46
43206;87.53;23.45
43309;86.37;23.46
43412;85.28;23.45
43515;84.22;23.45
43618;82.24;23.45
43721;81.17;23.45
43824;80.20;23.45
43927;79.20;23.45
44030;78.20;23.45
44134;77.32;23.44
44237;76.31;23.44
44340;75.36;23.44
44443;74.41;23.44
44546;73.52;23.44
44649;72.59;23.44
44752;71.73;23.44
44855;70.81;23.44
44958;70.00;23.43
45061;69.21;23.43
45164;68.43;23.43
45267;66.92;23.43
45371;66.18;23.43
45474;65.41;23.43
45577;64.65;23.43
45680;63.97;23.43
45783;63.26;23.43
45886;62.66;23.42
45989;62.00;23.42
46092;61.36;23.42
46195;60.74;23.42
46298;60.12;23.42
46401;59.50;23.42
46504;58.92;23.42
46608;58.38;23.41
46711;57.78;23.41
46814;56.70;23.41
46917;56.17;23.41
47020;55.63;23.41
47123;55.13;23.41
47226;54.66;23.41
47329;54.19;23.41
47432;53.75;23.41
47535;53.26;23.41
47638;52.84;23.40
47741;52.40;23.40
47845;52.00;23.40
47948;51.61;23.41
48051;51.21;23.40
48154;50.80;23.40
48257;50.40;23.40
48360;50.01;23.40
48463;49.27;23.39
48566;48.92;23.39
48669;48.59;23.39
48772;48.25;23.39
48875;47.94;23.39
48978;47.59;23.39
49082;47.27;23.39
49185;46.94;23.39
49288;46.64;23.39
49391;46.34;23.39
49494;46.02;23.39
49597;45.72;23.39
49700;45.46;23.39
49803;45.18;23.39
49906;44.92;23.38
50009;44.43;23.38
50112;44.17;23.38
50215;43.88;23.38
50319;43.61;23.38
50422;43.37;23.38
50525;43.13;23.38
50628;42.92;23.38
50731;42.69;23.38
50834;42.47;23.38
50937;42.26;23.38
51040;42.04;23.38
51143;41.83;23.38
51246;41.64;23.38
51349;41.41;23.37
51452;41.21;23.37
51556;41.02;23.37
51659;40.64;23.37
51762;40.46;23.38
51865;40.30;23.38
51968;40.13;23.37
52071;39.96;23.38
52174;39.79;23.37
52277;39.62;23.37
52380;39.47;23.37
52483;39.29;23.37
52586;39.15;23.37
52689;38.99;23.37
52792;38.83;23.37
52895;38.65;23.37
52998;38.53;23.37
53101;38.35;23.37
53204;38.06;23.37
53308;37.91;23.37
53411;37.77;23.37
53514;37.64;23.37
53617;37.52;23.37
53720;37.40;23.37
53823;37.26;23.37
53926;37.13;23.37
54029;36.99;23.36
54132;36.87;23.37
54235;36.75;23.37
54338;36.63;23.37
54441;36.55;23.36
54545;36.38;23.37
54648;36.29;23.37
54751;36.17;23.36
54854;35.96;23.36
54957;35.85;23.36
55060;35.73;23.36
55163;35.62;23.36
55266;35.52;23.36
55369;35.43;23.36
55472;35.32;23.36
55575;35.20;23.36
55678;35.09;23.37
55782;35.00;23.36
55885;34.90;23.36
55988;34.79;23.36
56091;34.72;23.36
56194;34.58;23.36
56297;34.52;23.36
56400;34.33;23.36
56503;34.23;23.36
56606;34.15;23.36
56709;34.06;23.36
56812;33.97;23.36
56915;33.88;23.36
57019;33.79;23.36
57122;33.69;23.36
57225;33.60;23.36
57328;33.48;23.35
57431;33.42;23.36
57534;33.35;23.35
57637;33.26;23.36
57740;33.18;23.36
57843;33.15;23.35
57946;33.09;23.35
58049;32.90;23.35
58152;32.84;23.35
58256;32.78;23.35
58359;32.70;23.35
58462;32.63;23.35
58565;32.55;23.35
58668;32.48;23.35
58771;32.42;23.35
58874;32.35;23.35
58977;32.29;23.35
59080;32.22;23.35
59183;32.17;23.35
59286;32.13;23.35
59389;32.01;23.35
59493;31.93;23.35
59596;31.83;23.36
59699;31.75;23.35
59802;31.69;23.35
59905;31.63;23.35
60008;31.56;23.35
60111;31.49;23.35
60214;31.42;23.35
60317;31.35;23.35
60420;31.29;23.35
60523;31.23;23.34
60626;31.18;23.34
60730;31.13;23.34
60833;31.04;23.34
60936;31.00;23.35
61039;30.94;23.34
61142;30.86;23.35
61245;30.76;23.35
61348;30.72;23.34
61451;30.66;23.35
61554;30.60;23.35
61657;30.56;23.35
61760;30.50;23.35
61863;30.45;23.35
61967;30.39;23.35
62070;30.35;23.35
62173;30.29;23.34
62276;30.24;23.35
62379;30.20;23.35
62482;30.12;23.35
62585;30.11;23.35
62688;30.05;23.35
62791;29.92;23.34
62894;29.87;23.35
62997;29.82;23.35
63100;29.77;23.35
63204;29.73;23.35
63307;29.68;23.35
63410;29.64;23.34
63513;29.59;23.35
63616;29.55;23.35
63719;29.51;23.35
63822;29.48;23.35
63925;29.43;23.35
64028;29.39;23.34
64131;29.34;23.35
64234;29.30;23.34
64337;29.24;23.34
64440;29.15;23.34
64543;29.11;23.34
64646;29.05;23.34
64749;29.02;23.34
64852;28.97;23.34
64956;28.95;23.34
65059;28.91;23.35
65162;28.85;23.34
65265;28.79;23.34
65368;28.75;23.34
65471;28.70;23.34
65574;28.66;23.34
65677;28.66;23.34
65780;28.62;23.35
65883;28.57;23.34
65986;28.53;23.34
66089;28.46;23.34
66193;28.41;23.34
66296;28.36;23.34
66399;28.31;23.34
66502;28.26;23.34
66605;28.23;23.34
66708;28.20;23.34
66811;28.15;23.34
66914;28.12;23.34
67017;28.08;23.34
67120;28.05;23.34
67223;27.98;23.34
67326;27.95;23.34
67430;27.94;23.34
67533;27.87;23.34
67636;27.82;23.34
67739;27.79;23.34
67842;27.73;23.34
67945;27.70;23.34
68048;27.67;23.34
68151;27.63;23.34
68254;27.61;23.34
68357;27.58;23.34
68460;27.54;23.34
68563;27.52;23.34
68667;27.49;23.33
68770;27.44;23.34
68873;27.43;23.34
68976;27.42;23.33
69079;27.32;23.33
69182;27.32;23.33
69285;27.27;23.33
69388;27.26;23.34
69491;27.23;23.34
69594;27.19;23.33
69697;27.16;23.33
69800;27.14;23.33
69904;27.11;23.33
70007;27.09;23.33
70110;27.05;23.33
70213;27.00;23.33
70316;26.98;23.33
70419;26.97;23.33
70522;26.93;23.33
70625;26.90;23.33
3
70728;26.84;23.33
70831;26.97;23.33
70934;27.59;23.33
71037;28.41;23.33
71141;29.35;23.33
71244;30.38;23.33
71347;31.51;23.32
71450;32.71;23.32
71553;33.99;23.32
71656;35.36;23.32
71759;36.76;23.31
71862;38.19;23.31
71965;39.55;23.31
72068;40.97;23.31
72171;42.32;23.31
72274;43.66;23.31
72378;44.95;23.31
72481;47.43;23.31
72584;48.59;23.31
72687;49.71;23.31
72790;50.82;23.31
72893;51.93;23.31
72996;53.00;23.31
73099;54.04;23.31
73202;54.99;23.31
73305;55.88;23.31
73408;56.76;23.31
73511;57.63;23.31
73615;58.54;23.31
73718;59.38;23.31
73821;60.19;23.31
73924;60.95;23.32
74027;62.44;23.32
74130;63.18;23.32
74233;63.80;23.32
74336;64.49;23.32
74439;65.15;23.31
74542;65.82;23.32
74645;66.40;23.32
74748;66.98;23.32
74852;67.52;23.32
74955;68.10;23.32
75058;68.64;23.32
75161;69.16;23.32
75264;69.63;23.32
75367;70.15;23.32
75470;70.60;23.33
75573;71.07;23.32
75676;72.05;23.32
75779;72.58;23.32
75882;73.03;23.33
75985;73.47;23.33
76088;73.86;23.33
76191;74.34;23.32
76294;74.71;23.32
76397;75.19;23.32
76500;75.59;23.33
76604;75.98;23.33
76707;76.30;23.33
76810;76.72;23.33
76913;77.13;23.33
77016;77.52;23.33
77119;77.86;23.33
77222;78.65;23.33
77325;79.02;23.33
77428;79.40;23.34
77531;79.69;23.34
77634;80.02;23.34
77737;80.32;23.34
77841;80.65;23.34
77944;81.00;23.34
78047;81.31;23.34
78150;81.68;23.34
78253;82.03;23.34
78356;82.37;23.33
78459;82.69;23.34
78562;82.97;23.34
78665;83.29;23.34
78768;83.59;23.33
78871;84.13;23.34
78974;84.44;23.34
79078;84.74;23.34
79181;85.04;23.34
79284;85.28;23.34
79387;85.61;23.34
79490;85.86;23.34
79593;86.15;23.34
79696;86.48;23.34
79799;86.75;23.35
79902;87.02;23.34
80005;87.25;23.34
80108;87.46;23.35
80211;87.75;23.34
80315;88.02;23.35
80418;88.53;23.35
80521;88.83;23.35
80624;89.14;23.35
80727;89.36;23.35
80830;89.62;23.35
80933;89.82;23.35
81036;90.07;23.35
81139;90.25;23.35
81242;90.54;23.35
81345;90.78;23.35
81448;91.00;23.35
81552;91.23;23.35
81655;91.45;23.35
81758;91.69;23.35
81861;91.90;23.35
81964;92.10;23.35
82067;92.62;23.36
82170;92.84;23.36
82273;93.00;23.36
82376;93.29;23.35
82479;93.49;23.35
82582;93.77;23.35
82685;93.99;23.35
82789;94.18;23.35
82892;94.35;23.35
82995;94.56;23.35
83098;94.82;23.35
83201;94.99;23.35
83304;95.21;23.35
83407;95.45;23.35
83510;95.69;23.35
83613;96.07;23.36
83716;96.32;23.35
83819;96.55;23.35
83922;96.79;23.35
84026;97.06;23.35
84129;97.28;23.35
84232;97.46;23.35
84335;97.65;23.35
84438;97.86;23.35
84541;98.02;23.35
84644;98.29;23.36
84747;98.51;23.35
84850;98.73;23.35
84953;98.92;23.35
85056;99.05;23.35
85159;99.20;23.36
85263;99.62;23.36
85366;99.76;23.36
85469;99.95;23.36
85572;100.00;23.36
85675;100.00;23.36
85778;100.00;23.36
85881;100.00;23.36
85984;100.00;23.36
86087;100.00;23.36
86190;100.00;23.36
86293;100.00;23.36
86396;100.00;23.36
86500;100.00;23.36
86603;100.00;23.36
86706;100.00;23.36
86809;100.00;23.36
86912;100.00;23.36
87015;100.00;23.36
87118;100.00;23.37
87221;100.00;23.37
87324;100.00;23.37
87427;100.00;23.36
87530;100.00;23.36
87633;100.00;23.37
87736;100.00;23.36
87839;100.00;23.37
87942;100.00;23.37
88045;100.00;23.37
88148;100.00;23.37
88252;100.00;23.37
88355;100.00;23.37
88458;100.00;23.37
88561;100.00;23.37
88664;100.00;23.37
88767;100.00;23.37
88870;100.00;23.37
88973;100.00;23.37
89076;100.00;23.37
89179;100.00;23.38
89282;100.00;23.37
89385;100.00;23.37
89489;100.00;23.37
89592;100.00;23.37
89695;100.00;23.38
89798;100.00;23.38
89901;100.00;23.37
90004;100.00;23.38
90107;100.00;23.38
90210;100.00;23.38
90313;100.00;23.38
90416;100.00;23.38
90519;100.00;23.38
90622;100.00;23.38
90726;100.00;23.38
90829;100.00;23.38
90932;100.00;23.38
91035;100.00;23.38
91138;100.00;23.38
91241;100.00;23.39
91344;100.00;23.39
91447;100.00;23.38
91550;100.00;23.38
91653;100.00;23.39
91756;100.00;23.39
91859;100.00;23.39
91963;100.00;23.39
92066;100.00;23.38
92169;100.00;23.39
92272;100.00;23.39
92375;100.00;23.39
92478;100.00;23.39
92581;100.00;23.39
92684;100.00;23.39
92787;100.00;23.39
92890;100.00;23.39
92993;100.00;23.39
93096;100.00;23.39
93200;100.00;23.39
93303;100.00;23.39
93406;100.00;23.39
93509;100.00;23.40
93612;100.00;23.40
93715;100.00;23.40
93818;100.00;23.40
93921;100.00;23.41
94024;100.00;23.41
94127;100.00;23.40
94230;100.00;23.40
94333;100.00;23.40
94437;100.00;23.41
94540;100.00;23.41
94643;100.00;23.41
94746;100.00;23.41
94849;100.00;23.41
94952;100.00;23.41
95055;100.00;23.41
95158;100.00;23.41
95261;100.00;23.41
95364;100.00;23.41
95467;100.00;23.41
95570;100.00;23.42
95674;100.00;23.42
95777;100.00;23.42
95880;100.00;23.42
95983;100.00;23.42
96086;100.00;23.42
96189;100.00;23.42
96292;100.00;23.42
96395;100.00;23.42
96498;100.00;23.42
96601;100.00;23.42
96704;100.00;23.42
96807;100.00;23.42
96911;100.00;23.42
97014;100.00;23.42
97117;100.00;23.42
97220;100.00;23.42
97323;100.00;23.42
97426;100.00;23.42
97529;100.00;23.42
97632;100.00;23.42
97735;100.00;23.43
97838;100.00;23.42
97941;100.00;23.42
98044;100.00;23.42
98148;100.00;23.42
98251;100.00;23.42
98354;100.00;23.42
98457;100.00;23.42
98560;100.00;23.43
98663;100.00;23.43
98766;100.00;23.43
98869;100.00;23.43
98972;100.00;23.43
99075;100.00;23.43
99178;100.00;23.42
99281;100.00;23.42
99384;100.00;23.42
99487;100.00;23.43
99590;100.00;23.43
99693;100.00;23.43
99796;100.00;23.43
99900;100.00;23.43
100003;100.00;23.43
100106;100.00;23.43
100209;100.00;23.43
100312;100.00;23.43
100415;100.00;23.43
100518;100.00;23.43
100621;100.00;23.43
4
100724;100.00;23.43
100827;100.00;23.43
100930;100.00;23.44
101033;100.00;23.44
101137;100.00;23.44
101240;100.00;23.44
101343;100.00;23.44
101446;100.00;23.44
101549;100.00;23.43
101652;100.00;23.42
101755;100.00;23.42
101858;100.00;23.41
101961;100.00;23.41
102064;100.00;23.40
102167;100.00;23.39
102270;100.00;23.39
102374;100.00;23.40
102477;100.00;23.40
102580;100.00;23.39
102683;100.00;23.39
102786;100.00;23.39
102889;100.00;23.38
102992;98.75;23.38
103095;97.36;23.38
103198;95.91;23.38
103301;94.55;23.38
103404;93.11;23.38
103507;91.68;23.38
103611;90.47;23.38
103714;89.08;23.37
103817;87.68;23.38
103920;86.50;23.38
104023;85.16;23.37
104126;83.78;23.37
104229;82.49;23.37
104332;81.22;23.36
104435;78.73;23.36
104538;77.57;23.35
104641;76.34;23.36
104744;75.26;23.35
104848;74.13;23.35
104951;73.02;23.35
105054;72.02;23.35
105157;70.99;23.34
105260;70.00;23.35
105363;68.95;23.34
105466;68.02;23.34
105569;67.02;23.34
105672;66.17;23.34
105775;65.33;23.33
105878;64.50;23.33
105981;62.83;23.33
106085;62.01;23.33
106188;61.23;23.32
106291;60.50;23.32
106394;59.75;23.32
106497;59.06;23.32
106600;58.34;23.32
106703;57.66;23.32
106806;57.03;23.31
106909;56.36;23.32
107012;55.72;23.31
107115;55.09;23.31
107218;54.49;23.31
107322;53.92;23.31
107425;53.35;23.30
107528;52.84;23.30
107631;51.78;23.30
107734;51.26;23.30
107837;50.77;23.29
107940;50.31;23.28
108043;49.86;23.28
108146;49.37;23.28
108249;48.91;23.28
108352;48.47;23.28
108455;48.06;23.28
108559;47.65;23.28
108662;47.24;23.27
108765;46.84;23.27
108868;46.45;23.27
108971;46.05;23.26
109074;45.67;23.27
109177;44.95;23.26
109280;44.60;23.26
109383;44.27;23.26
109486;43.95;23.26
109589;43.65;23.26
109692;43.32;23.26
109796;43.01;23.26
109899;42.72;23.26
110002;42.45;23.26
110105;42.20;23.26
110208;41.92;23.25
110311;41.64;23.25
110414;41.38;23.26
110517;41.09;23.25
110620;40.84;23.25
110723;40.60;23.25
110826;40.15;23.25
110929;39.92;23.25
111032;39.70;23.24
111135;39.50;23.24
111238;39.28;23.25
111341;39.07;23.24
111444;38.87;23.25
111548;38.68;23.24
111651;38.47;23.25
111754;38.28;23.24
111857;38.08;23.24
111960;37.90;23.23
112063;37.72;23.24
112166;37.56;23.24
112269;37.38;23.24
112372;37.04;23.24
112475;36.88;23.24
112578;36.73;23.24
112681;36.56;23.24
112785;36.40;23.23
112888;36.23;23.23
112991;36.07;23.23
113094;35.92;23.23
113197;35.79;23.23
113300;35.64;23.23
113403;35.51;23.23
113506;35.35;23.23
113609;35.19;23.23
113712;35.07;23.23
113815;34.92;23.23
113918;34.79;23.23
114022;34.54;23.23
114125;34.42;23.23
114228;34.28;23.23
114331;34.17;23.23
114434;34.05;23.23
114537;33.94;23.23
114640;33.83;23.23
114743;33.72;23.23
114846;33.63;23.22
114949;33.51;23.23
115052;33.42;23.22
115155;33.34;23.22
115259;33.22;23.22
115362;33.13;23.22
115465;33.00;23.23
115568;32.82;23.22
115671;32.72;23.22
115774;32.63;23.22
115877;32.54;23.22
115980;32.44;23.22
116083;32.36;23.22
116186;32.26;23.22
116289;32.15;23.22
116392;32.05;23.22
116496;31.96;23.22
116599;31.88;23.22
116702;31.80;23.22
116805;31.72;23.22
116908;31.65;23.22
117011;31.57;23.22
117114;31.42;23.22
117217;31.33;23.22
117320;31.27;23.22
117423;31.20;23.22
117526;31.12;23.22
117629;31.03;23.21
117733;30.96;23.22
117836;30.88;23.22
117939;30.82;23.22
118042;30.74;23.22
118145;30.69;23.22
118248;30.61;23.22
118351;30.53;23.22
118454;30.47;23.22
118557;30.39;23.22
118660;30.30;23.22
118763;30.18;23.22
118866;30.12;23.22
118970;30.07;23.22
119073;30.00;23.22
119176;29.94;23.22
119279;29.88;23.22
119382;29.81;23.22
119485;29.75;23.22
119588;29.71;23.22
119691;29.66;23.22
119794;29.58;23.22
119897;29.52;23.22
120000;29.44;23.22
120103;29.40;23.22
120207;29.34;23.22
120310;29.26;23.22
120413;29.18;23.22
120516;29.12;23.22
120619;29.05;23.22
120722;29.01;23.22
120825;28.94;23.21
120928;28.89;23.22
121031;28.84;23.22
121134;28.81;23.22
121237;28.76;23.22
121340;28.72;23.21
121444;28.67;23.22
121547;28.62;23.22
121650;28.58;23.22
121753;28.57;23.21
121856;28.49;23.22
121959;28.41;23.22
122062;28.37;23.21
122165;28.32;23.21
122268;28.29;23.22
122371;28.25;23.22
122474;28.21;23.21
122577;28.17;23.21
122680;28.12;23.21
122783;28.08;23.21
122886;28.03;23.21
122989;27.99;23.21
123092;27.94;23.21
123196;27.92;23.21
123299;27.88;23.21
123402;27.85;23.21
123505;27.77;23.22
123608;27.71;23.22
123711;27.67;23.22
123814;27.64;23.22
123917;27.59;23.21
124020;27.56;23.22
124123;27.51;23.22
124226;27.47;23.22
124329;27.42;23.21
124433;27.39;23.22
124536;27.35;23.22
124639;27.32;23.22
124742;27.31;23.21
124845;27.29;23.21
124948;27.22;23.22
125051;27.16;23.21
125154;27.12;23.21
125257;27.07;23.21
125360;27.02;23.21
125463;26.97;23.21
125566;26.94;23.21
125670;26.90;23.22
125773;26.86;23.21
125876;26.81;23.21
125979;26.77;23.21
126082;26.72;23.22
126185;26.69;23.21
126288;26.65;23.22
126391;26.60;23.21
126494;26.58;23.21
126597;26.55;23.21
126700;26.49;23.22
126803;26.45;23.22
126907;26.42;23.21
127010;26.39;23.22
127113;26.36;23.21
127216;26.32;23.21
127319;26.28;23.21
127422;26.26;23.21
127525;26.23;23.21
127628;26.21;23.21
127731;26.18;23.21
127834;26.16;23.21
127937;26.13;23.21
128040;26.09;23.21
128144;26.07;23.21
128247;26.03;23.21
128350;25.99;23.21
128453;25.96;23.21
128556;25.92;23.21
128659;25.90;23.21
128762;25.88;23.21
128865;25.86;23.21
128968;25.82;23.21
129071;25.79;23.21
129174;25.77;23.21
129277;25.73;23.21
129381;25.70;23.21
129484;25.65;23.21
129587;25.63;23.21
129690;25.62;23.21
129793;25.62;23.21
129896;25.56;23.21
129999;25.53;23.21
130102;25.50;23.21
130205;25.47;23.21
130308;25.45;23.21
130411;25.42;23.21
130514;25.42;23.21
